time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1986.193476318,1986.19590717,2.473167896270752,-9.750020980834961,-4.643280029296875,-0.9264674782752991,-4.826015949249268,7.611257553100586,-2.4769060611724854,-12.241677284240723,14.664172172546387,4.529223918914795,10.463637351989746,14.874152183532715
1986.203515602,1986.20606764,2.5379223823547363,-9.017735481262207,-4.126369476318359,-0.8207827210426331,-4.0432915687561035,6.2517991065979,-3.0135953426361084,-11.010332107543945,15.285727500915527,4.1995530128479,10.56692886352539,15.388579368591309
1986.213512582,1986.215951434,2.366276741027832,-9.057348251342773,-3.312631368637085,-1.1943498849868774,-4.400199890136719,5.908544540405273,-2.3919870853424072,-10.624237060546875,14.435735702514648,4.4208173751831055,11.502287864685059,15.126516342163086
1986.223482713,1986.225992414,2.762979507446289,-9.449509620666504,-3.7874932289123535,-1.9022161960601807,-5.186058044433594,5.6277923583984375,-3.3796334266662598,-10.790953636169434,14.217476844787598,4.503967761993408,10.898980140686035,15.418384552001953
1986.233527214,1986.236076051,2.218397855758667,-9.241926193237305,-4.418492794036865,-1.8995985984802246,-4.658291339874268,5.980121612548828,-1.8832859992980957,-10.796428680419922,15.120640754699707,4.74062442779541,10.733403205871582,15.13613224029541
1986.243487201,1986.245995974,2.1640970706939697,-9.136115074157715,-4.4232048988342285,-2.2036936283111572,-5.329596042633057,6.737481117248535,-3.09320330619812,-10.779684066772461,15.150574684143066,4.389153957366943,11.307307243347168,15.367443084716797
1986.253512597,1986.255946201,2.342792272567749,-10.155436515808105,-4.065786361694336,-1.6396102905273438,-5.0045342445373535,6.612607955932617,-2.159543991088867,-10.73134994506836,14.970858573913574,4.747500896453857,11.813847541809082,15.485834121704102
1986.263486376,1986.266032046,2.568096876144409,-9.7141695022583,-3.6765530109405518,-1.672415018081665,-4.945272445678711,5.902392387390137,-2.439005136489868,-11.215258598327637,15.201547622680664,4.79555606842041,10.547445297241211,15.384519577026367
1986.273527869,1986.275965313,2.7816433906555176,-10.141989707946777,-4.032181739807129,-1.805025577545166,-4.576099395751953,5.991734027862549,-1.5004593133926392,-10.42369270324707,15.406720161437988,4.531002998352051,9.559199333190918,15.37209415435791
1986.283478544,1986.285958964,3.025710105895996,-10.835308074951172,-4.542653560638428,-1.8843566179275513,-5.16961145401001,6.690855979919434,-3.167708396911621,-11.461828231811523,14.841715812683105,4.435888290405273,9.853899002075195,15.542147636413574
1986.293478659,1986.296049769,2.847674608230591,-9.348978042602539,-4.884243488311768,-2.5217957496643066,-5.543696880340576,6.711874961853027,-2.5784828662872314,-11.065836906433105,15.439852714538574,4.544106483459473,10.709219932556152,16.0400390625
